DEPTH,VP,VS,GR,NPHI,RHO,SW,SWX,VPVS,IP,IS,VSH,RHOm,RHOfluid,PHI,LFC
2200.3999,2455.0,967.9,88.2425,0.3259,2.2189975,0.952767716535,1.0,2.53641905155,5447.6388625,2147.76768025,0.452370606768,2.72237929708,1.07535799213,0.305631624538,4.0
2200.5525,2442.3,945.5,85.9252,0.3535,2.2033875,0.933581089954,1.0,2.58307773665,5381.33329125,2083.30288125,0.426080701941,2.71817291231,1.06941013789,0.312225276004,4.0
2200.7048,2467.7,905.4,86.0391,0.3631,2.181856,0.907806303349,1.0,2.72553567484,5384.1660512,1975.4524224,0.427372904142,2.71837966466,1.06141995404,0.323800066605,4.0
2200.8572,2485.5,876.2,87.1227,0.362,2.180716,0.926331585845,1.0,2.83668112303,5420.169618,1910.7433592,0.43966640989,2.72034662558,1.06716279161,0.326419007066,4.0
2201.0095,2530.4,875.0,88.6772,0.3312,2.185285,0.952929133858,1.0,2.89188571429,5529.645164,1912.124375,0.457302303841,2.72316836861,1.0754080315,0.32643301122,4.0
2201.1621,2479.1,922.9,92.1077,0.3719,2.191105,0.978408404465,1.0,2.68620652292,5431.9684055,2022.1708045,0.496221528157,2.72939544451,1.08330660538,0.327011781935,4.0
2201.3145,2514.3,954.8,89.655,0.4135,2.196405,0.977881889764,1.0,2.63332635107,5522.4210915,2097.127494,0.468395502365,2.72494328038,1.08314338583,0.321926126401,4.0
2201.4668,2539.7,994.1,86.582,0.4527,2.189672,0.945436638214,1.0,2.55477316165,5561.1099784,2176.7529352,0.433532136581,2.71936514185,1.07308535785,0.321751592286,4.0
2201.6191,2509.0,1011.7,85.1313,0.4523,2.195955,0.942878112713,1.0,2.47998418504,5509.651095,2221.6476735,0.417073859736,2.71673181756,1.07229221494,0.316689537718,4.0
2201.7715,2601.2,1011.7,85.1532,0.4452,2.197855,0.944213394616,1.0,2.57111792033,5717.060426,2223.5699035,0.417322316525,2.71677157064,1.07270615233,0.315630123269,4.0
2201.9241,2602.7,1020.3,86.1138,0.4322,2.19882,0.952610236221,1.0,2.55091639714,5722.868814,2243.456046,0.428220380037,2.71851526081,1.07530917323,0.316269069799,4.0
2202.0764,2570.0,988.9,86.0577,0.452,2.214,0.992320420223,1.0,2.59884720396,5689.98,2189.4246,0.427583922236,2.71841342756,1.08761933027,0.309305404279,4.0
2202.2288,2600.8,971.8,87.5601,0.4645,2.211984,0.978579947575,1.0,2.67627083762,5752.9279872,2149.6060512,0.444628738622,2.72114059818,1.08335978375,0.31088201406,4.0
2202.3811,2660.6,968.9,87.0605,0.4521,2.209433,0.955653543307,1.0,2.74600061926,5878.4174398,2140.7196337,0.438960747231,2.72023371956,1.07625259843,0.310709601826,4.0
2202.5337,2677.1,968.9,84.1063,0.3992,2.217381,0.979690085358,1.0,2.76303024048,5936.1506751,2148.4204509,0.405445174436,2.71487122791,1.08370392646,0.304990314279,4.0
2202.686,2598.1,966.7,82.6176,0.4212,2.22729,0.997280839895,1.0,2.68759697941,5786.722149,2153.121243,0.388555785356,2.71216892566,1.08915706037,0.298752545207,4.0
2202.8384,2576.1,1017.5,82.966,0.4661,2.222856,0.984,1.0,2.53179361179,5726.2993416,2261.75598,0.392508403852,2.71280134462,1.08504,0.300993352764,4.0
2202.9907,2548.1,974.7,82.843,0.4838,2.2107325,0.942346456693,1.0,2.61424027906,5633.16748325,2154.80096775,0.391112961616,2.71257807386,1.07212740157,0.305919332009,4.0
2203.1433,2526.1,976.8,80.7453,0.4251,2.205402,0.923116217991,1.0,2.5860974611,5571.0659922,2154.2366736,0.367314431709,2.70877030907,1.06616602758,0.306445267886,4.0
2203.2957,2487.0,945.8,79.5388,0.3592,2.1996075,0.923738188976,1.0,2.62951998308,5470.4238525,2080.3887735,0.353626618231,2.70658025892,1.06635883858,0.309088000335,4.0
2203.448,2453.3,948.7,80.2004,0.3609,2.19508,0.945049244911,1.0,2.58595973437,5385.189764,2082.472396,0.361132509153,2.70778120146,1.07296526592,0.313614022422,4.0
2203.6003,2412.5,859.1,79.2691,0.4158,2.188976,0.958081258191,1.0,2.8081713421,5280.9046,1880.5492816,0.350566855864,2.70609069694,1.07700519004,0.317426368811,4.0
2203.7527,2520.1,880.7,81.2517,0.4678,2.1786285,0.947617859488,1.0,2.86147382764,5490.36168285,1918.71811995,0.3730595695,2.70968953112,1.07376153644,0.324623719899,4.0
2203.9053,2524.2,909.9,83.1126,0.4799,2.173272,0.947797244094,1.0,2.77415100561,5485.7731824,1977.4601928,0.394171589477,2.71306745432,1.07381714567,0.329294099546,4.0
2204.0576,2562.8,1133.1,87.9386,0.4466,2.196288,0.980204202232,1.0,2.26175977407,5628.6468864,2488.6139328,0.448922843389,2.72182765494,1.08386330269,0.320849262818,4.0
2204.21,2607.1,1131.5,88.709,0.441,2.1978,0.988922673657,1.0,2.30410958904,5729.88438,2486.8107,0.457663076712,2.72322609227,1.08656602883,0.321035567502,4.0
2204.3623,2707.5,1181.0,86.2576,0.4576,2.208115,0.995232283465,1.0,2.29254868755,5978.4713625,2607.783815,0.429851799497,2.71877628792,1.08852200787,0.313240268202,4.0
2204.5149,2739.8,1110.4,85.4005,0.4734,2.218129,1.0,1.0,2.46739913545,6077.2298342,2463.0104416,0.420127949573,2.71722047193,1.09,0.306714105765,4.0
2204.6672,2674.4,1116.0,83.6873,0.4563,2.238016,1.0,1.0,2.39641577061,5985.3499904,2497.625856,0.400691594786,2.71411065517,1.09,0.293141759554,4.0
2204.8196,2671.9,1139.4,83.8037,0.4019,2.239452,1.0,1.0,2.34500614358,5983.5917988,2551.6316088,0.402012159634,2.71432194554,1.09,0.29234964586,4.0
2204.9719,2619.3,1136.0,78.6479,0.3473,2.2286405,1.0,1.0,2.30572183099,5837.47806165,2531.735608,0.343519305319,2.70496308885,1.09,0.294943328513,4.0
2205.1245,2569.1,1061.3,73.726,0.3153,2.225305,1.0,1.0,2.42071044945,5717.0310755,2361.7161965,0.287680060265,2.69602880964,1.09,0.293097986049,4.0
2205.2769,2539.6,987.3,72.6868,0.3235,2.213155,0.989411417323,1.0,2.57226780107,5620.528438,2185.0479315,0.275890275129,2.69414244402,1.08671753937,0.299228562796,4.0
2205.4292,2551.3,944.4,73.6097,0.3299,2.204956,0.960271175312,1.0,2.70150360017,5625.5042428,2082.3604464,0.286360629923,2.69581770079,1.07768406435,0.30335053282,4.0
2205.5815,2581.4,967.2,76.9844,0.3329,2.2012225,0.941203145478,1.0,2.66894127378,5682.2357615,2129.022402,0.324646799956,2.70194348799,1.0717729751,0.307158658577,4.0
2205.7339,2607.5,1017.7,80.2213,0.2994,2.205034,0.940254103743,1.0,2.56214994596,5749.626155,2244.0631018,0.361369620882,2.70781913934,1.07147877216,0.307261954435,4.0
2205.8865,2641.8,1017.7,83.0191,0.3378,2.211595,0.968984251969,1.0,2.59585339491,5842.591671,2250.7402315,0.393110826476,2.71289773224,1.08038511811,0.307074339211,4.0
2206.0388,2698.7,1040.9,86.0743,0.412,2.217716,0.991845042679,1.0,2.59266019791,5984.9501692,2308.4205844,0.427772250213,2.71844356003,1.08747196323,0.307011821061,4.0
2206.1912,2693.1,1079.1,88.2782,0.4631,2.21288,0.976287024902,1.0,2.49569085349,5959.507128,2387.918808,0.452775625368,2.72244410006,1.08264897772,0.310748637508,4.0
2206.3435,2745.9,1114.0,88.9763,0.4606,2.20026,0.903358267716,1.0,2.46490125673,6041.693934,2451.08964,0.460695610937,2.72371129775,1.06004106299,0.31463645067,4.0
2206.4961,2704.0,1153.7,90.0553,0.412,2.2004025,0.852116217991,1.0,2.34376354338,5949.88836,2538.60436425,0.472936929414,2.72566990871,1.04415602758,0.31237768216,4.0
2206.6484,2704.3,1153.7,86.6965,0.3855,2.212438,0.872257217848,1.0,2.34402357632,5983.0960834,2552.4897206,0.434831145817,2.71957298333,1.05039973753,0.303824054578,4.0
2206.8008,2726.5,1148.2,86.0796,0.3553,2.242112,0.94432,1.0,2.37458630901,6113.118368,2574.3929984,0.427832379025,2.71845318064,1.0727392,0.289443479393,4.0
2206.9531,2752.2,1153.9,81.6418,0.3268,2.251752,0.985696850394,1.0,2.38512869399,6197.2718544,2598.2966328,0.37748527695,2.71039764431,1.08556602362,0.282272721968,4.0
2207.1057,2850.7,1187.7,80.1599,0.3361,2.23829,1.0,1.0,2.40018523196,6380.693303,2658.417033,0.36067303427,2.70770768548,1.09,0.290174603048,4.0
2207.2581,2847.1,1235.7,77.1583,0.336,2.20419,1.0,1.0,2.30403819697,6275.549349,2723.717583,0.326619705686,2.70225915291,1.09,0.308926236834,4.0
2207.4104,2881.5,1235.7,74.2117,0.345,2.186048,1.0,1.0,2.33187666909,6299.097312,2701.2995136,0.293190355339,2.69691045685,1.09,0.317915945269,4.0
2207.5627,2946.3,1101.6,72.0085,0.3259,2.143849,0.990726081258,1.0,2.67456427015,6316.4223087,2361.6640584,0.268194921725,2.69291118748,1.08712508519,0.341927350532,4.0
2207.7151,2883.6,1104.8,69.6822,0.3287,2.125849,0.967808929744,1.0,2.61006517017,6130.0981764,2348.6379752,0.241802911369,2.68868846582,1.08002076822,0.349879261366,4.0
2207.8677,2814.1,1107.8,68.2459,0.3227,2.130416,0.973513779528,1.0,2.54025997472,5995.2036656,2360.0748448,0.225508003372,2.68608128054,1.08178927165,0.346361683198,4.0
2208.02,2777.0,1102.5,66.2983,0.323,2.1422,1.0,1.0,2.51882086168,5948.8894,2361.7755,0.203412366795,2.68254597869,1.09,0.339296940822,4.0
2208.1724,2734.7,1102.5,64.9621,0.3184,2.145914,0.981414154653,1.0,2.48045351474,5868.4310158,2365.870185,0.188253099186,2.68012049587,1.08423838794,0.334740575896,1.0
2208.3247,2611.4,1063.4,65.05,0.3114,2.146964,0.939448818898,1.0,2.45570810607,5606.5817896,2283.0815176,0.189250329858,2.68028005278,1.07122913386,0.331447592184,1.0
2208.4773,2617.0,1046.3,68.2974,0.3011,2.152135,0.920862770847,1.0,2.50119468604,5632.137295,2251.7788505,0.226092273901,2.68617476382,1.06546745896,0.329510308383,4.0
2208.6296,2607.8,1062.3,73.6434,0.3132,2.159024,0.917976377953,1.0,2.45486209169,5630.3027872,2293.5311952,0.286742958406,2.69587887334,1.06457267717,0.329095098518,4.0
2208.782,2538.4,1025.5,80.9224,0.3471,2.20025,0.98028,1.0,2.47528035105,5585.1146,2256.356375,0.369323641628,2.70909178266,1.0838868,0.313093910054,4.0
2208.9343,2488.1,1025.5,84.7999,0.3856,2.209855,0.995535433071,1.0,2.42623110678,5498.3402255,2266.2063025,0.41331410724,2.71613025716,1.08861598425,0.311072698769,4.0
2209.0869,2546.3,986.3,84.3051,0.4115,2.1952205,0.969978988838,1.0,2.58166886343,5589.68995915,2165.14597915,0.407700572131,2.71523209154,1.08069348654,0.318139681712,4.0
2209.2393,2594.6,1026.8,82.8335,0.407,2.194109,0.950118110236,1.0,2.52687962602,5692.8352114,2252.9111212,0.391005183557,2.71256082937,1.07453661417,0.316510479247,4.0
2209.3916,2618.4,1026.8,82.2368,0.4113,2.20658,0.986408404465,1.0,2.55005843397,5777.709072,2265.716344,0.384235586954,2.71147769391,1.08578660538,0.310574190555,4.0
2209.5439,2663.4,1137.6,84.6807,0.4338,2.214195,1.0,1.0,2.34124472574,5897.286963,2518.868232,0.411961776228,2.7159138842,1.09,0.308576542136,4.0
2209.6963,2718.3,1137.6,83.8227,0.4807,2.221815,1.0,1.0,2.38950421941,6039.5597145,2527.536744,0.402227715752,2.71435643452,1.09,0.303222509575,4.0
2209.8489,3015.5,1074.1,84.8898,0.4877,2.232379,1.0,1.0,2.80746671632,6731.7388745,2397.7982839,0.414334028029,2.71629344448,1.09,0.297556659363,4.0
2210.0012,3079.7,1120.6,82.6891,0.4565,2.249638,1.0,1.0,2.74825986079,6928.2101486,2520.9443428,0.389366957062,2.71229871313,1.09,0.285188362282,4.0
2210.1536,3046.9,1167.9,80.9235,0.3867,2.265824,1.0,1.0,2.60887062248,6903.7391456,2646.2558496,0.369336121192,2.70909377939,1.09,0.27377646992,4.0
2210.3059,3107.4,1167.9,75.9853,0.3517,2.277112,1.0,1.0,2.66067300283,7075.8978288,2659.4391048,0.313311951679,2.70012991227,1.09,0.262722845558,4.0
2210.4585,3128.4,1189.4,72.4269,0.3329,2.23881,1.0,1.0,2.63023373129,7003.893204,2662.840614,0.272941694339,2.69367067109,1.09,0.283637207622,4.0
2210.6108,3142.7,1224.6,70.7419,0.3267,2.217272,1.0,1.0,2.56630736567,6968.2207144,2715.2712912,0.253825270211,2.69061204323,1.09,0.295724404446,4.0
2210.7632,3250.2,1308.1,70.0238,0.3105,2.200156,1.0,1.0,2.48467242566,7150.9470312,2878.0240636,0.245678383465,2.68930854135,1.09,0.305852516076,4.0
2210.9155,3237.5,1253.5,68.6897,0.301,2.193845,0.996173228346,1.0,2.5827682489,7102.5731875,2749.9847075,0.23054294048,2.68688687048,1.08881370079,0.30852271337,4.0
2211.0681,3192.4,1253.5,68.6892,0.3058,2.1940215,0.976785292186,1.0,2.54678899083,7004.1942366,2750.20595025,0.230537267951,2.68688596287,1.08280344058,0.307256301357,4.0
2211.2205,2795.9,1198.4,67.318,0.3123,2.19764,0.947224409449,1.0,2.33302736983,6144.381676,2633.651776,0.214980923284,2.68439694773,1.07363956693,0.302191350186,4.0
2211.3728,2805.2,1139.7,67.2613,0.3141,2.214556,0.939806303349,1.0,2.46134947793,6212.2724912,2523.9294732,0.214337658448,2.68429402535,1.07133995404,0.291228394972,4.0
2211.5251,2728.5,1095.8,69.2893,0.3133,2.238271,0.951279161206,1.0,2.48996167184,6107.1224235,2452.6973618,0.237345437755,2.68797527004,1.07489653997,0.27878631195,4.0
2211.6775,2691.8,1029.3,76.8221,0.3432,2.257875,0.960382140512,1.0,2.6151753619,6077.747925,2324.0307375,0.322805496908,2.70164887951,1.07771846356,0.273271486972,4.0
2211.8301,2759.5,1032.7,83.4451,0.3349,2.25798,0.976246062992,1.0,2.67212162293,6230.89581,2331.815946,0.397943821538,2.71367101145,1.08263627953,0.27938768104,4.0
2211.9824,2755.0,1028.4,85.5089,0.3631,2.227932,0.973630334865,1.0,2.67891870867,6137.95266,2291.2052688,0.421357753951,2.71741724063,1.08182540381,0.299271022031,4.0
2212.1348,2727.6,963.3,85.4924,0.3315,2.190384,0.949988859764,1.0,2.83151666148,5974.4913984,2109.9969072,0.42117056048,2.71738728968,1.07449654653,0.320778050442,4.0
2212.2871,2728.6,974.6,83.6666,0.3884,2.1599515,0.936507874016,1.0,2.79971270265,5893.6436629,2105.0887319,0.400456752068,2.71407308033,1.07031744094,0.337107029204,4.0
2212.4397,2696.9,1022.7,83.3945,0.4135,2.166719,0.956496388706,1.0,2.63703920993,5843.4244711,2215.9035213,0.397369761561,2.71357916185,1.0765138805,0.334049086545,4.0
2212.592,2748.5,1075.5,83.7203,0.4354,2.19634,0.98556167979,1.0,2.55555555556,6036.64049,2362.16367,0.401065981728,2.71417055708,1.08552412073,0.317951487518,4.0
2212.7444,2751.1,1073.9,87.0352,0.3946,2.21977,0.99388,1.0,2.56178415122,6106.809247,2383.811003,0.438673717243,2.72018779476,1.0881028,0.306612582289,4.0
2212.8967,2770.9,1076.2,92.2999,0.3751,2.2464225,1.0,1.0,2.57470730348,6224.61210525,2417.5998945,0.498402048464,2.72974432775,1.09,0.294754383091,4.0
2213.0493,2779.4,1142.6,93.4301,0.3675,2.245423,1.0,1.0,2.43252231752,6240.9286862,2565.6203198,0.511224233953,2.73179587743,1.09,0.296244426069,4.0
2213.2017,2812.5,1217.4,88.2176,0.3629,2.2565935,1.0,1.0,2.31025135535,6346.66921875,2747.1769269,0.452088114803,2.72233409837,1.09,0.285321858334,4.0
2213.354,2781.8,1138.4,80.1478,0.3456,2.26065,1.0,1.0,2.44360505973,6288.67617,2573.52396,0.360535759058,2.70768572145,1.09,0.276342750339,4.0
2213.5063,2796.2,1138.4,73.773,0.3405,2.255614,1.0,1.0,2.45625439213,6307.1478668,2567.7909776,0.28821327803,2.69611412448,1.09,0.274264523155,4.0
2213.6587,2808.5,1142.6,74.1557,0.3314,2.233826,0.985011811024,1.0,2.45799054787,6273.700321,2552.3695876,0.292555032044,2.69680880513,1.08535366142,0.287307286792,4.0
2213.8113,2770.2,1154.5,75.287,0.3297,2.23439,0.968059750492,1.0,2.3994802945,6189.707178,2579.603255,0.305389697098,2.69886235154,1.08009852265,0.28693027559,4.0
2213.9636,2624.1,1114.6,79.7589,0.3318,2.26736,1.0,1.0,2.35429750583,5949.779376,2527.199456,0.356123665679,2.70697978651,1.09,0.271877107047,4.0
2214.116,2638.8,1063.5,81.9511,0.3394,2.27908,1.0,1.0,2.48124118477,6014.036304,2423.80158,0.380994303646,2.71095908858,1.09,0.266434292898,4.0
2214.2683,2637.4,1061.8,80.572,0.3271,2.2549985,1.0,1.0,2.48389527218,5947.3330439,2394.3574073,0.365348333014,2.70845573328,1.09,0.280178953281,4.0
2214.4209,2623.7,1069.4,78.7049,0.3158,2.221103,0.993912015758,1.0,2.45343183093,5827.5079411,2375.2475482,0.344165973673,2.70506655579,1.08811272489,0.299305735599,4.0
2214.5732,2642.1,1109.6,78.21,0.3474,2.191706,0.972034120735,1.0,2.38112833453,5790.7064226,2431.9169776,0.338551304058,2.70416820865,1.08133057743,0.315781566061,4.0
2214.7256,2773.4,1082.7,82.4856,0.365,2.189072,0.9658,1.0,2.5615590653,6071.1722848,2370.1082544,0.38705823759,2.71192931801,1.079398,0.320273989384,4.0
2214.8779,2816.8,1166.1,82.5475,0.3677,2.209685,0.995232283465,1.0,2.41557327845,6224.240708,2576.7136785,0.387760496732,2.71204167948,1.08852200787,0.309424448785,4.0
2215.0305,2846.0,1164.4,78.671,0.3335,2.22434,1.0,1.0,2.44417725867,6330.47164,2590.021496,0.343781376178,2.70500502019,1.09,0.297624474339,4.0
2215.1829,2919.2,1128.2,74.0263,0.3176,2.204394,0.982352362205,1.0,2.58748448857,6435.0669648,2486.9973108,0.291086981432,2.69657391703,1.08452923228,0.305314065848,4.0
2215.3352,2935.0,1087.8,70.1944,0.3202,2.186944,0.934746552856,1.0,2.69810626953,6418.68064,2378.9576832,0.247613850502,2.68961821608,1.06977143139,0.310322075415,4.0
2215.4875,2953.6,1156.1,70.2845,0.3092,2.1810625,0.90628440367,0.979213630406,2.5547962979,6441.9862,2521.52635625,0.248636040302,2.68978176645,1.06094816514,0.312321200913,4.0
2215.6399,2994.1,1189.4,71.4353,0.3379,2.175202,0.884984251968,0.955728346457,2.51731965697,6512.7723082,2587.1852588,0.261691934004,2.69187070944,1.05434511811,0.315517944987,4.0
2215.7925,3046.0,1191.1,73.3002,0.3451,2.1726125,0.865514116875,1.0,2.55729997481,6617.777675,2587.79874875,0.282849334215,2.69525589347,1.04830937623,0.317340841371,4.0
2215.9448,3092.4,1290.7,74.4994,0.3696,2.174584,0.860165462902,1.0,2.39590919656,6724.6835616,2806.7355688,0.296454328764,2.6974326926,1.0466512935,0.316728000986,4.0
2216.0972,3020.0,1180.6,72.2939,0.3519,2.186776,0.886624508519,1.0,2.55802134508,6604.06352,2581.7077456,0.271432801515,2.69342924824,1.05485359764,0.309203452435,4.0
2216.2495,2979.9,1150.0,69.3945,0.3509,2.2216925,0.936755905512,1.0,2.5912173913,6620.42148075,2554.946375,0.238538937944,2.68816623007,1.07039433071,0.288343325938,4.0
2216.4021,2949.0,1234.5,70.5438,0.317,2.239546,0.975535128037,1.0,2.38882138518,6604.421154,2764.719537,0.251577814057,2.69025245025,1.08241588969,0.280318572985,4.0
2216.5544,2762.9,1234.5,70.1802,0.2961,2.261464,1.0,1.0,2.23807209397,6248.1988856,2791.777308,0.247452750666,2.68959244011,1.09,0.267648451801,4.0
2216.7068,2718.8,1192.2,69.8807,0.2704,2.250368,0.98848,1.0,2.2804898507,6118.3005184,2682.8887296,0.244054905547,2.68904878489,1.0864288,0.273727264744,4.0
2216.8591,2726.1,1220.4,68.4018,0.2849,2.220317,0.952519685039,1.0,2.23377581121,6052.8061737,2709.6748668,0.227276698043,2.68636427169,1.07528110236,0.289275737318,4.0
2217.0117,2824.6,1191.1,72.1132,0.3089,2.201532,0.936330925804,1.0,2.3714213752,6218.4472872,2622.2447652,0.269382749384,2.6931012399,1.070262587,0.302907032084,4.0
2217.1641,2820.4,1149.7,78.1729,0.335,2.2053715,0.96875984252,1.0,2.45316169436,6220.0297786,2535.51561355,0.338130402375,2.70410086438,1.08031555118,0.307139965072,4.0
2217.3164,2796.1,1149.7,81.2506,0.347,2.223624,1.0,1.0,2.43202574585,6217.4750664,2556.5005128,0.373047089936,2.70968753439,1.09,0.30009710149,4.0
2217.4688,2748.6,1111.5,80.3724,0.3527,2.233216,1.0,1.0,2.47287449393,6138.2174976,2482.219584,0.363083859271,2.70809341748,1.09,0.293479605289,4.0
2217.6211,2700.8,1055.9,77.566,0.3351,2.217349,1.0,1.0,2.55781797519,5988.6161792,2341.2988091,0.331245086171,2.70299921379,1.09,0.3010852142,4.0
2217.7737,2644.4,1049.9,73.5445,0.3103,2.1721025,0.954500328299,1.0,2.5187160682,5743.907851,2280.49041475,0.285620932087,2.69569934913,1.07589510177,0.323246991102,4.0
2217.926,2594.5,1059.3,71.2271,0.2987,2.1474,0.837813525936,1.0,2.44925894459,5571.4293,2274.74082,0.259329892755,2.69149278284,1.03972219304,0.329399727904,4.0
2218.0784,2630.5,1059.3,70.1043,0.3215,2.146664,0.803011140236,1.0,2.48324365147,5646.799652,2273.9611752,0.246591660701,2.68945466571,1.02893345347,0.326879693985,4.0
2218.2307,2621.0,1039.8,74.0709,0.353,2.164061,0.834031496063,1.0,2.52067705328,5672.003881,2250.1906278,0.291592971055,2.69665487537,1.03854976378,0.321206340687,4.0
2218.3833,2610.0,1133.8,77.899,0.3898,2.184998,0.879380170716,1.0,2.30199329688,5702.84478,2477.3507324,0.335022990762,2.70360367852,1.05260785292,0.314116892654,4.0
2218.5356,2677.7,1140.2,81.3943,0.4076,2.18844,0.914241469816,1.0,2.34844764076,5859.985788,2495.259288,0.37467737489,2.70994837998,1.06341485564,0.31673110342,4.0
2218.688,2658.7,1035.5,76.8075,0.413,2.19256,0.94428,1.0,2.56755190729,5829.359272,2270.39588,0.322639859049,2.70162237745,1.0727268,0.312519957998,4.0
2218.8403,2526.2,1035.5,76.8762,0.3807,2.20197,0.998637795276,1.0,2.43959439884,5562.616614,2280.139935,0.323419264591,2.70174708233,1.08957771654,0.310002840233,4.0
2218.9929,2536.8,1005.0,76.5535,0.3753,2.1760265,0.986542350624,1.0,2.52417910448,5520.1440252,2186.9066325,0.319758214106,2.70116131426,1.08582812869,0.325093806622,4.0
2219.1453,2528.6,1019.2,79.7287,0.3881,2.148923,0.948374015748,1.0,2.48096546311,5433.7666978,2190.1823216,0.355781044903,2.70692496718,1.07399594488,0.341718445544,4.0
2219.2976,2561.4,1037.6,78.548,0.3927,2.135216,0.933767564018,1.0,2.46858134156,5469.1422624,2215.5001216,0.342385933942,2.70478174943,1.06946794485,0.348291409168,4.0
